관측소명	관측일시	수층	수온 (℃)	염분(psu)	DO(mg/L)	표준편차(수온)	표준편차(염분)	표준편차(DO)	
남해 미조(fnm5b)	2019-04-22	표층	13.8			0.4			
남해 미조(fnm5b)	2019-04-21	표층	12.9			0.5			
남해 미조(fnm5b)	2019-04-20	표층	12.6			0.2			
남해 미조(fnm5b)	2019-04-19	표층	12.2			0.2			
남해 미조(fnm5b)	2019-04-18	표층	12.2			0.2			
남해 미조(fnm5b)	2019-04-17	표층	12.2			0.2			
남해 미조(fnm5b)	2019-04-16	표층	12.1			0.2			
남해 미조(fnm5b)	2019-04-15	표층	12.2			0.1			
남해 미조(fnm5b)	2019-04-14	표층	12.4			0.1			
남해 미조(fnm5b)	2019-04-13	표층	12.5			0.2			
남해 미조(fnm5b)	2019-04-12	표층	12.8			0.2			
남해 미조(fnm5b)	2019-04-11	표층	12.8			0.1			
남해 미조(fnm5b)	2019-04-10	표층	12.8			0.1			
남해 미조(fnm5b)	2019-04-09	표층	12.9			0.1			
남해 미조(fnm5b)	2019-04-08	표층	12.7			0.1			
남해 미조(fnm5b)	2019-04-07	표층	12.5			0.1			
남해 미조(fnm5b)	2019-04-06	표층	12.4			0.2			
남해 미조(fnm5b)	2019-04-05	표층	12.3			0.1			
남해 미조(fnm5b)	2019-04-04	표층	12.3			0.1			
남해 미조(fnm5b)	2019-04-03	표층	12.1			0.1			
남해 미조(fnm5b)	2019-04-02	표층	12.1			0.1			
남해 미조(fnm5b)	2019-04-01	표층	12.1			0.1			
남해 미조(fnm5b)	2019-03-31	표층	12.0			0.1			
남해 미조(fnm5b)	2019-03-30	표층	12.1			0.1			
남해 미조(fnm5b)	2019-03-29	표층	12.2			0.1			
남해 미조(fnm5b)	2019-03-28	표층	11.9			0.2			
남해 미조(fnm5b)	2019-03-27	표층	11.9			0.1			
남해 미조(fnm5b)	2019-03-26	표층	11.8			0.1			
남해 미조(fnm5b)	2019-03-25	표층	11.8			0.0			
남해 미조(fnm5b)	2019-03-24	표층	11.9			0.1			
남해 미조(fnm5b)	2019-03-23	표층	12.0			0.1			
남해 미조(fnm5b)	2019-03-22	표층	12.1			0.2			
남해 미조(fnm5b)	2019-03-21	표층	12.2			0.1			
남해 미조(fnm5b)	2019-03-20	표층	12.4			0.1			
남해 미조(fnm5b)	2019-03-19	표층	12.4			0.1			
남해 미조(fnm5b)	2019-03-18	표층	12.3			0.1			
남해 미조(fnm5b)	2019-03-17	표층	12.0			0.2			
남해 미조(fnm5b)	2019-03-16	표층	11.6			0.4			
남해 미조(fnm5b)	2019-03-15	표층	11.3			0.4			
남해 미조(fnm5b)	2019-03-14	표층	10.9			0.2			
남해 미조(fnm5b)	2019-03-13	표층	11.2			0.1			
남해 미조(fnm5b)	2019-03-12	표층	11.1			0.1			
남해 미조(fnm5b)	2019-03-11	표층	11.0			0.1			
남해 미조(fnm5b)	2019-03-10	표층	10.9			0.2			
남해 미조(fnm5b)	2019-03-09	표층	10.6			0.2			
남해 미조(fnm5b)	2019-03-08	표층	10.4			0.1			
남해 미조(fnm5b)	2019-03-07	표층	10.5			0.2			
남해 미조(fnm5b)	2019-03-06	표층	10.7			0.3			
남해 미조(fnm5b)	2019-03-05	표층	10.9			0.5			
남해 미조(fnm5b)	2019-03-04	표층	10.9			0.3			
남해 미조(fnm5b)	2019-03-03	표층	10.8			0.3			
남해 미조(fnm5b)	2019-03-02	표층	10.6			0.6			
남해 미조(fnm5b)	2019-03-01	표층	9.7			0.6			
남해 미조(fnm5b)	2019-02-28	표층	9.4			0.2			
남해 미조(fnm5b)	2019-02-27	표층	9.3			0.2			
남해 미조(fnm5b)	2019-02-26	표층	9.9			0.4			
남해 미조(fnm5b)	2019-02-25	표층	10.1			0.1			
남해 미조(fnm5b)	2019-02-24	표층	10.1			0.2			
남해 미조(fnm5b)	2019-02-23	표층	10.0			0.2			
남해 미조(fnm5b)	2019-02-22	표층	9.9			0.1			
남해 미조(fnm5b)	2019-02-21	표층	10.0			0.1			
남해 미조(fnm5b)	2019-02-20	표층	10.0			0.1			
남해 미조(fnm5b)	2019-02-19	표층	10.1			0.1			
남해 미조(fnm5b)	2019-02-18	표층	10.2			0.0			
남해 미조(fnm5b)	2019-02-17	표층	10.1			0.3			
남해 미조(fnm5b)	2019-02-16	표층	9.1			0.6			
남해 미조(fnm5b)	2019-02-15	표층	8.7			0.6			
남해 미조(fnm5b)	2019-02-14	표층	8.3			0.1			
남해 미조(fnm5b)	2019-02-13	표층	8.4			0.2			
남해 미조(fnm5b)	2019-02-12	표층	8.1			0.2			
남해 미조(fnm5b)	2019-02-11	표층	8.7			0.1			
남해 미조(fnm5b)	2019-02-10	표층	8.8			0.1			
남해 미조(fnm5b)	2019-02-09	표층	8.9			0.1			
남해 미조(fnm5b)	2019-02-08	표층	9.0			0.1			
남해 미조(fnm5b)	2019-02-07	표층	9.2			0.1			
남해 미조(fnm5b)	2019-02-06	표층	9.3			0.2			
남해 미조(fnm5b)	2019-02-05	표층	9.0			0.2			
남해 미조(fnm5b)	2019-02-04	표층	9.2			0.1			
남해 미조(fnm5b)	2019-02-03	표층	9.5			0.3			
남해 미조(fnm5b)	2019-02-02	표층	8.9			0.1			
남해 미조(fnm5b)	2019-02-01	표층	9.2			0.1			
남해 미조(fnm5b)	2019-01-31	표층	9.7			0.2			
남해 미조(fnm5b)	2019-01-30	표층	10.0			0.1			
남해 미조(fnm5b)	2019-01-29	표층	9.9			0.2			
남해 미조(fnm5b)	2019-01-28	표층	9.9			0.1			
남해 미조(fnm5b)	2019-01-27	표층	9.8			0.1			
남해 미조(fnm5b)	2019-01-26	표층	9.5			0.2			
남해 미조(fnm5b)	2019-01-25	표층	9.6			0.1			
남해 미조(fnm5b)	2019-01-24	표층	9.7			0.2			
남해 미조(fnm5b)	2019-01-23	표층	9.5			0.1			
남해 미조(fnm5b)	2019-01-22	표층	9.7			0.1			
남해 미조(fnm5b)	2019-01-21	표층	9.6			0.1			
남해 미조(fnm5b)	2019-01-20	표층	9.8			0.1			
남해 미조(fnm5b)	2019-01-19	표층	9.6			0.1			
남해 미조(fnm5b)	2019-01-18	표층	9.5			0.1			
남해 미조(fnm5b)	2019-01-17	표층	9.5			0.1			
남해 미조(fnm5b)	2019-01-16	표층	9.7			0.1			
남해 미조(fnm5b)	2019-01-15	표층	10.0			0.1			
남해 미조(fnm5b)	2019-01-14	표층	10.2			0.1			
남해 미조(fnm5b)	2019-01-13	표층	10.2			0.1			
남해 미조(fnm5b)	2019-01-12	표층	10.4			0.0			
남해 미조(fnm5b)	2019-01-11	표층	10.5			0.0			
남해 미조(fnm5b)	2019-01-10	표층	10.7			0.1			
남해 미조(fnm5b)	2019-01-09	표층	10.8			0.1			
남해 미조(fnm5b)	2019-01-08	표층	11.0			0.1			
남해 미조(fnm5b)	2019-01-07	표층	11.1			0.1			
남해 미조(fnm5b)	2019-01-06	표층	11.2			0.1			
남해 미조(fnm5b)	2019-01-05	표층	11.2			0.1			
남해 미조(fnm5b)	2019-01-04	표층	11.3			0.1			
남해 미조(fnm5b)	2019-01-03	표층	11.5			0.1			
남해 미조(fnm5b)	2019-01-02	표층	11.4			0.2			
남해 미조(fnm5b)	2019-01-01	표층	11.4			0.1			
남해 미조(fnm5b)	2018-12-31	표층	11.4			0.1			
남해 미조(fnm5b)	2018-12-30	표층	11.4			0.1			
남해 미조(fnm5b)	2018-12-29	표층	11.5			0.1			
남해 미조(fnm5b)	2018-12-28	표층	11.7			0.1			
남해 미조(fnm5b)	2018-12-27	표층	12.0			0.1			
남해 미조(fnm5b)	2018-12-26	표층	12.3			0.1			
남해 미조(fnm5b)	2018-12-25	표층	12.4			0.1			
남해 미조(fnm5b)	2018-12-24	표층	12.6			0.1			
남해 미조(fnm5b)	2018-12-23	표층	12.8			0.1			
남해 미조(fnm5b)	2018-12-22	표층	12.8			0.1			
남해 미조(fnm5b)	2018-12-21	표층	12.7			0.1			
남해 미조(fnm5b)	2018-12-20	표층	12.7			0.1			
남해 미조(fnm5b)	2018-12-19	표층	12.8			0.1			
남해 미조(fnm5b)	2018-12-18	표층	13.0			0.1			
남해 미조(fnm5b)	2018-12-17	표층	13.0			0.1			
남해 미조(fnm5b)	2018-12-16	표층	13.2			0.1			
남해 미조(fnm5b)	2018-12-15	표층	13.2			0.1			
남해 미조(fnm5b)	2018-12-14	표층	13.4			0.1			
남해 미조(fnm5b)	2018-12-13	표층	13.7			0.1			
남해 미조(fnm5b)	2018-12-12	표층	13.8			0.1			
남해 미조(fnm5b)	2018-12-11	표층	14.0			0.1			
남해 미조(fnm5b)	2018-12-10	표층	14.1			0.1			
남해 미조(fnm5b)	2018-12-09	표층	14.3			0.1			
남해 미조(fnm5b)	2018-12-08	표층	14.6			0.1			
남해 미조(fnm5b)	2018-12-07	표층	14.9			0.1			
남해 미조(fnm5b)	2018-12-06	표층	15.1			0.1			
남해 미조(fnm5b)	2018-12-05	표층	15.3			0.1			
남해 미조(fnm5b)	2018-12-04	표층	15.5			0.0			
남해 미조(fnm5b)	2018-12-03	표층	15.5			0.0			
남해 미조(fnm5b)	2018-12-02	표층	15.5			0.1			
남해 미조(fnm5b)	2018-12-01	표층	15.5			0.1			
남해 미조(fnm5b)	2018-11-30	표층	15.6			0.1			
남해 미조(fnm5b)	2018-11-29	표층	15.7			0.1			
남해 미조(fnm5b)	2018-11-28	표층	15.7			0.0			
남해 미조(fnm5b)	2018-11-27	표층	15.8			0.1			
남해 미조(fnm5b)	2018-11-26	표층	15.8			0.1			
남해 미조(fnm5b)	2018-11-25	표층	15.7			0.1			
남해 미조(fnm5b)	2018-11-24	표층	15.6			0.1			
남해 미조(fnm5b)	2018-11-23	표층	15.8			0.1			
남해 미조(fnm5b)	2018-11-22	표층	16.0			0.0			
남해 미조(fnm5b)	2018-11-21	표층	16.1			0.1			
남해 미조(fnm5b)	2018-11-20	표층	16.3			0.1			
남해 미조(fnm5b)	2018-11-19	표층	16.5			0.1			
남해 미조(fnm5b)	2018-11-18	표층	16.8			0.1			
남해 미조(fnm5b)	2018-11-17	표층	16.9			0.1			
남해 미조(fnm5b)	2018-11-16	표층	17.0			0.1			
남해 미조(fnm5b)	2018-11-15	표층	17.1			0.1			
남해 미조(fnm5b)	2018-11-14	표층	17.1			0.1			
남해 미조(fnm5b)	2018-11-13	표층	17.2			0.0			
남해 미조(fnm5b)	2018-11-12	표층	17.3			0.1			
