,from,date,qty,1kg price,temp,DO_test
5402,삼천포,2010-09-11,10.4,11538.46,24.0,4.657847309136422
5403,삼천포,2010-09-13,5.2,10000.0,24.85,4.444513975803088
5404,삼천포,2010-09-14,8.2,7250.0,24.75,4.444513975803088
5405,삼천포,2010-09-15,4.5,7666.67,24.6,5.0378473091364215
5406,삼천포,2010-09-16,6.8,6470.59,24.7,5.421180642469754
5407,삼천포,2010-09-17,4.8,7187.5,25.25,4.761180642469755
5408,삼천포,2010-09-18,7.5,7333.33,25.0,6.024513975803089
5409,삼천포,2010-09-19,276.5,6691.58,25.0,4.921180642469754
5410,삼천포,2010-09-20,12.6,7857.14,24.3,5.307847309136421
5411,삼천포,2010-09-21,15.6,7692.31,23.8,5.474513975803088
5412,삼천포,2010-09-27,4.2,10714.29,22.8,4.417847309136422
5413,삼천포,2010-09-28,13.7,11126.38,22.6,4.4111806424697555
5414,삼천포,2010-09-29,22.4,8042.33,22.2,4.417847309136422
5415,삼천포,2010-09-30,10.7,9642.86,22.05,4.417847309136422
5416,삼천포,2010-1-01,12.3,10717.95,,
5417,삼천포,2010-1-02,8.4,11250.0,,
5418,삼천포,2010-1-04,270.3,6637.59,,
5419,삼천포,2010-1-05,210.5,6058.56,,
5420,삼천포,2010-1-06,77.5,6046.74,,
5421,삼천포,2010-1-07,190.2,6829.4,,
5422,삼천포,2010-1-08,165.4,6795.41,,
5423,삼천포,2010-1-09,189.0,6997.44,,
5424,삼천포,2010-1-11,226.4,8388.33,,
5425,삼천포,2010-1-12,284.3,6918.5,,
5426,삼천포,2010-1-13,197.7,7766.98,,
5427,삼천포,2010-1-14,239.5,8164.28,,
5428,삼천포,2010-1-15,192.4,9027.29,,
5429,삼천포,2010-1-16,124.6,9619.51,,
5430,삼천포,2010-1-18,98.7,11637.58,,
5431,삼천포,2010-1-19,238.3,9335.47,,
5432,삼천포,2010-1-20,534.8,7440.14,,
5433,삼천포,2010-1-21,705.3,7646.88,,
5434,삼천포,2010-1-22,421.1,8662.13,,
5435,삼천포,2010-1-23,418.2,7880.82,,
5436,삼천포,2010-1-25,411.7,9619.88,,
5437,삼천포,2010-1-26,634.9,8107.04,,
5438,삼천포,2010-1-27,530.3,8698.92,,
5439,삼천포,2010-1-28,427.6,11247.09,,
5440,삼천포,2010-1-29,763.6,10087.8,,
5441,삼천포,2010-1-30,1062.2,9764.03,,
5442,삼천포,2010-11-01,1798.9,9685.06,17.4,4.714355500821019
5443,삼천포,2010-11-02,1174.9,9049.83,17.2,4.731022167487686
5444,삼천포,2010-11-03,1398.5,9152.99,17.2,4.821022167487686
5445,삼천포,2010-11-04,1867.0,10119.56,17.3,4.8443555008210195
5446,삼천포,2010-11-05,1477.1,10977.65,17.2,4.811022167487685
5447,삼천포,2010-11-06,270.0,8015.88,17.4,4.781022167487685
5448,삼천포,2010-11-08,718.8,9574.18,17.3,4.801022167487686
5449,삼천포,2010-11-09,348.9,11224.59,17.0,4.877688834154353
5450,삼천포,2010-11-10,381.6,8732.49,16.7,4.901022167487686
5451,삼천포,2010-11-11,741.8,9999.01,16.8,4.967688834154353
5452,삼천포,2010-11-12,255.2,9416.67,16.7,4.967688834154353
5453,삼천포,2010-11-13,270.0,9000.0,16.5,4.904355500821019
5454,삼천포,2010-11-15,580.0,8380.95,16.2,4.967688834154353
5455,삼천포,2010-11-16,353.4,10506.41,15.9,5.041022167487686
5456,삼천포,2010-11-17,428.5,11809.55,15.7,5.044355500821019
5457,삼천포,2010-11-18,771.1,11632.04,15.6,6.986533251231529
5458,삼천포,2010-11-19,148.5,12592.59,15.5,6.981533251231529
5459,삼천포,2010-11-20,461.8,14145.3,15.5,6.941533251231529
5460,삼천포,2010-11-22,543.7,13930.27,15.4,6.976533251231529
5461,삼천포,2010-11-23,1075.5,11923.49,15.2,6.951533251231528
5462,삼천포,2010-11-24,662.9,10160.22,15.1,6.901533251231529
5463,삼천포,2010-11-25,894.2,10749.79,15.1,6.936533251231529
5464,삼천포,2010-11-26,443.4,11657.63,14.9,6.996533251231528
5465,삼천포,2010-11-27,903.1,12895.7,14.8,6.9915332512315285
5466,삼천포,2010-11-29,338.6,13017.98,14.4,7.036533251231528
5467,삼천포,2010-11-30,316.1,10277.78,14.6,7.166533251231528
5468,삼천포,2010-12-01,56.7,11166.67,14.6,8.221878109452742
5469,삼천포,2010-12-02,143.7,7673.32,14.5,8.95
5470,삼천포,2010-12-03,180.8,13436.51,14.3,8.311878109452742
5471,삼천포,2010-12-04,389.7,11595.52,14.1,8.406878109452741
5472,삼천포,2010-12-06,870.6,12568.33,14.0,8.241878109452742
5473,삼천포,2010-12-07,1000.0,11957.63,13.7,8.306878109452741
5474,삼천포,2010-12-08,455.9,10815.81,13.5,8.30187810945274
5475,삼천포,2010-12-09,505.0,10294.14,13.3,8.346878109452742
5476,삼천포,2010-12-10,388.7,7773.83,13.2,8.35687810945274
5477,삼천포,2010-12-11,257.9,8333.73,13.1,8.41687810945274
5478,삼천포,2010-12-13,322.3,8584.19,12.5,9.27
5479,삼천포,2010-12-14,456.8,7543.34,12.4,8.471878109452742
5480,삼천포,2010-12-15,503.2,7599.51,11.9,8.64187810945274
5481,삼천포,2010-12-16,45.5,9577.53,11.4,8.66187810945274
5482,삼천포,2010-12-17,33.0,8266.67,11.2,8.66187810945274
5483,삼천포,2010-12-18,343.8,6383.44,11.0,8.646878109452741
5484,삼천포,2010-12-21,670.1,8347.22,11.5,8.656878109452741
5485,삼천포,2010-12-22,236.8,10423.72,11.6,8.67687810945274
5486,삼천포,2010-12-23,365.2,10363.58,11.6,8.706878109452742
5487,삼천포,2010-12-24,468.8,9467.84,11.4,8.79187810945274
5488,삼천포,2010-12-25,470.8,8869.73,11.1,8.881878109452742
5489,삼천포,2010-12-27,592.0,8989.11,10.5,8.58687810945274
5490,삼천포,2010-12-28,392.6,8131.86,10.4,8.58687810945274
5491,삼천포,2010-12-29,340.6,8507.16,10.2,8.58687810945274
5492,삼천포,2010-12-30,263.6,10161.76,10.0,8.58687810945274
5493,삼천포,2010-12-31,431.8,10751.23,9.9,8.58687810945274
5494,삼천포,2011-01-03,163.8,12523.15,9.5,9.059951338199518
5495,삼천포,2011-01-04,159.2,11865.03,9.8,9.059951338199518
5496,삼천포,2011-01-05,194.8,11428.66,9.8,9.859951338199519
5497,삼천포,2011-01-06,274.1,9486.05,9.8,9.794951338199517
5498,삼천포,2011-01-07,252.6,9602.79,9.6,9.439951338199517
5499,삼천포,2011-01-08,474.0,8191.8,9.5,9.53495133819952
5500,삼천포,2011-01-10,249.6,9333.3,9.3,9.429951338199519
5501,삼천포,2011-01-11,209.0,8720.17,9.3,9.509951338199517
5502,삼천포,2011-01-12,283.2,7872.67,9.3,9.734951338199519
5503,삼천포,2011-01-13,349.9,9194.63,9.3,9.209951338199518
5504,삼천포,2011-01-14,386.1,9699.97,9.3,9.239951338199518
5505,삼천포,2011-01-15,310.8,9176.82,9.3,9.814951338199517
5506,삼천포,2011-01-17,255.2,9833.7,9.6,9.479951338199518
5507,삼천포,2011-01-18,271.5,9938.8,9.6,9.724951338199517
5508,삼천포,2011-01-19,225.5,10431.57,9.6,9.984951338199519
5509,삼천포,2011-01-20,258.7,10915.7,9.6,10.184951338199518
5510,삼천포,2011-01-21,234.5,10759.61,9.6,10.134951338199517
5511,삼천포,2011-01-22,246.7,10514.05,9.6,10.169951338199517
5512,삼천포,2011-01-24,341.7,10432.48,9.6,10.189951338199517
5513,삼천포,2011-01-25,467.6,9641.37,9.6,9.99995133819952
5514,삼천포,2011-01-26,438.4,9995.4,9.6,9.389935117599357
5515,삼천포,2011-01-27,557.7,9893.12,9.6,9.257427007299277
5516,삼천포,2011-01-28,448.2,10956.87,9.6,9.364927007299277
5517,삼천포,2011-01-29,562.5,10362.01,,9.422427007299278
5518,삼천포,2011-01-31,884.3,10275.17,,9.277427007299277
5519,삼천포,2011-02-01,860.4,10498.31,,9.694233193277327
5520,삼천포,2011-02-02,310.5,13960.62,6.6,9.726733193277328
5521,삼천포,2011-02-07,516.2,10179.16,7.05,9.856733193277327
5522,삼천포,2011-02-08,463.3,12836.44,7.1499999999999995,9.741733193277327
5523,삼천포,2011-02-09,585.3,10057.03,7.199999999999999,9.606733193277327
5524,삼천포,2011-02-10,388.3,8475.6,6.8999999999999995,9.496733193277327
5525,삼천포,2011-02-11,254.9,8456.29,6.6,9.469233193277327
5526,삼천포,2011-02-12,218.5,6699.34,5.9,9.501733193277328
5527,삼천포,2011-02-14,664.9,6717.86,6.45,9.394233193277328
5528,삼천포,2011-02-15,211.3,7371.61,6.8999999999999995,9.544233193277327
5529,삼천포,2011-02-16,247.7,8084.78,7.15,9.604233193277327
5530,삼천포,2011-02-17,171.3,8705.88,7.35,9.651733193277327
5531,삼천포,2011-02-18,429.7,8509.54,7.5,9.674233193277328
5532,삼천포,2011-02-19,641.5,9204.33,7.550000000000001,9.694233193277327
5533,삼천포,2011-02-21,789.4,7401.31,7.8,9.579233193277327
5534,삼천포,2011-02-22,565.5,6617.15,7.8999999999999995,9.546733193277328
5535,삼천포,2011-02-23,746.1,6092.16,8.100000000000001,9.471733193277327
5536,삼천포,2011-02-24,1129.4,5561.3,8.2,9.602651727357625
5537,삼천포,2011-02-25,717.8,5527.17,8.3,9.48931839402429
5538,삼천포,2011-02-26,416.4,5746.76,8.45,9.779318394024292
5539,삼천포,2011-02-28,537.9,5758.74,8.3,9.699488795518217
5540,삼천포,2011-03-01,463.9,5698.53,8.15,9.304324324324336
5541,삼천포,2011-03-02,604.3,6245.52,7.9,9.317364864864878
5542,삼천포,2011-03-03,531.8,6432.93,7.75,9.224864864864879
5543,삼천포,2011-03-04,213.2,4720.24,7.75,9.234864864864878
5544,삼천포,2011-03-05,145.0,7379.45,8.0,9.40736486486488
5545,삼천포,2011-03-07,227.3,9202.07,8.55,9.554324324324336
5546,삼천포,2011-03-08,486.3,6977.16,8.45,9.322364864864879
5547,삼천포,2011-03-09,285.7,6635.67,8.15,9.409864864864879
5548,삼천포,2011-03-10,314.1,6611.12,8.05,9.29236486486488
5549,삼천포,2011-03-11,310.4,7135.88,8.100000000000001,9.36765765765767
5550,삼천포,2011-03-12,388.0,6808.57,8.4,9.21765765765767
5551,삼천포,2011-03-14,416.6,5863.85,8.75,9.257657657657669
5552,삼천포,2011-03-15,200.1,7910.33,8.75,9.583243243243253
5553,삼천포,2011-03-16,102.5,8823.53,8.45,9.408243243243252
5554,삼천포,2011-03-17,155.2,8617.64,8.3,9.184324324324336
5555,삼천포,2011-03-18,181.3,7573.53,8.75,9.257657657657669
5556,삼천포,2011-03-19,66.0,10333.33,9.1,9.573243243243253
5557,삼천포,2011-03-21,96.3,8455.88,9.25,9.538243243243253
5558,삼천포,2011-03-22,177.5,8074.87,9.2,9.288243243243253
5559,삼천포,2011-03-23,191.3,7865.68,8.85,9.203243243243254
5560,삼천포,2011-03-24,232.9,7549.63,9.100000000000001,9.228243243243252
5561,삼천포,2011-03-25,217.7,6936.6,9.25,9.403243243243253
5562,삼천포,2011-03-26,171.5,5724.03,8.899999999999999,9.183243243243252
5563,삼천포,2011-03-28,108.9,8266.37,9.15,9.313243243243253
5564,삼천포,2011-03-29,111.6,7611.11,9.149999999999999,9.158243243243252
5565,삼천포,2011-03-30,108.8,8125.0,,9.188243243243253
5566,삼천포,2011-03-31,75.2,7187.5,,9.253243243243253
5567,삼천포,2011-04-01,124.5,6713.24,9.55,8.949107142857143
5568,삼천포,2011-04-02,74.8,6470.59,,9.149107142857144
5569,삼천포,2011-04-04,92.8,8125.0,,8.889107142857142
5570,삼천포,2011-04-05,81.1,8661.76,,8.819107142857142
5571,삼천포,2011-04-06,93.5,8235.29,,8.424107142857142
5572,삼천포,2011-04-07,93.5,6470.59,,8.819107142857142
5573,삼천포,2011-04-08,51.4,8223.69,,8.814107142857143
5574,삼천포,2011-04-09,37.5,8000.0,,8.664107142857143
5575,삼천포,2011-04-11,66.6,7222.22,,8.479107142857142
5576,삼천포,2011-04-12,64.5,8165.26,,8.434107142857144
5577,삼천포,2011-04-13,107.3,7279.84,,8.519107142857143
5578,삼천포,2011-04-14,148.4,6011.52,,8.704107142857143
5579,삼천포,2011-04-15,46.8,7562.5,,8.519107142857143
5580,삼천포,2011-04-16,77.6,6215.89,,8.824107142857143
5581,삼천포,2011-04-18,49.3,7058.82,,8.354107142857142
5582,삼천포,2011-04-19,34.5,7333.33,,8.299107142857142
5583,삼천포,2011-04-20,34.0,7647.06,,8.369107142857143
5584,삼천포,2011-04-21,25.6,9375.0,,8.379107142857142
5585,삼천포,2011-04-22,40.0,8750.0,,8.699107142857143
5586,삼천포,2011-04-23,51.3,8359.14,,8.299107142857142
5587,삼천포,2011-04-25,69.0,8153.25,,8.369107142857143
5588,삼천포,2011-04-26,83.6,7098.04,14.2,8.489107142857144
5589,삼천포,2011-04-27,62.2,5588.24,14.7,8.229107142857142
5590,삼천포,2011-04-28,35.2,6875.0,14.7,8.269107142857143
5591,삼천포,2011-04-29,56.1,6470.59,14.8,8.454107142857143
5592,삼천포,2011-04-30,36.0,7333.33,15.1,8.569107142857142
5593,삼천포,2011-05-02,28.9,7647.06,,7.718665521191294
