,date,qty,1kg price,temp,temp_sc,qty_sc
4280,2017.12.22,8272.7,9567.61,10.36,-1.1720251912862123,0.74696319446409
4281,2017.12.23,10364.1,9210.79,10.59,-1.1278296063505813,1.1482147648521432
4282,2017.12.24,,,,,
4283,2017.12.25,10655.7,9240.48,10.51,-1.1432019837194964,1.2041605226819017
4284,2017.12.26,7690.3,9997.45,10.47,-1.1508881724039541,0.6352251651086331
4285,2017.12.27,7731.8,10188.71,10.08,-1.2258285120774153,0.6431872671317298
4286,2017.12.28,11103.8,10511.01,9.89,-1.2623379083285888,1.290132038743337
4287,2017.12.29,11058.2,10621.79,10.03,-1.2354362479329877,1.2813833194119348
4288,2017.12.30,15002.6,8094.24,10.25,-1.193162210168471,2.0381475415782533
4289,2017.12.31,,,,,
4290,2018.01.01,,,,,
4291,2018.01.02,13290.0,7503.6,9.94,-1.2527301724730169,1.709571736162464
4292,2018.01.03,6780.7,7291.13,10.0,-1.2412008894463304,0.4607112373927618
4293,2018.01.04,7873.3,7438.79,9.98,-1.2450439837885592,0.670335157162288
4294,2018.01.05,8623.9,6884.41,10.18,-1.2066130403662716,0.8143436819462953
4295,2018.01.06,9438.4,6974.25,10.18,-1.2066130403662716,0.9706119252670704
4296,2018.01.07,,,,,
4297,2018.01.08,9132.3,6498.28,10.18,-1.2066130403662716,0.9118842281762304
4298,2018.01.09,6862.8,6455.29,9.74,-1.2911611158953047,0.4764627693468879
4299,2018.01.10,6508.0,6783.06,8.84,-1.4641003612956005,0.4083915934964138
4300,2018.01.11,6927.0,6960.79,8.12,-1.6024517576158366,0.4887800452476782
4301,2018.01.12,7780.0,6821.02,8.08,-1.6101379463002938,0.6524348169513262
4302,2018.01.13,8122.9,6409.75,8.1,-1.606294851958065,0.7182228840289122
4303,2018.01.14,,,,,
4304,2018.01.15,6810.9,6987.93,8.56,-1.5179036820868033,0.4665053453710151
4305,2018.01.16,6624.0,7460.15,8.98,-1.437198700899999,0.43064710758506936
4306,2018.01.17,7353.9,7355.59,8.9,-1.452571078268914,0.570684174251532
4307,2018.01.18,7507.4,7177.47,9.1,-1.4141401348466258,0.6001343588429857
4308,2018.01.19,9311.0,6931.37,9.33,-1.3699445499109948,0.9461692313455644
4309,2018.01.20,7389.8,6654.23,9.21,-1.3930031159643674,0.5775718721462109
4310,2018.01.21,,,,,
4311,2018.01.22,8854.5,7078.19,9.42,-1.3526506253709654,0.8585861090915019
4312,2018.01.23,9072.8,6556.88,9.1,-1.4141401348466258,0.9004686843117906
4313,2018.01.24,6988.7,5808.34,8.62,-1.506374399060117,0.500617676448282
4314,2018.01.25,5749.9,5890.75,8.56,-1.5179036820868033,0.26294413461184685
4315,2018.01.26,5843.5,5738.28,8.25,-1.5774716443913497,0.28090203218683096
4316,2018.01.27,5198.9,6431.74,8.28,-1.5717070028780062,0.15723044269073302
4317,2018.01.28,,,,,
4318,2018.01.29,6460.6,7461.12,8.05,-1.615902587813637,0.399297529980877
4319,2018.01.30,5476.2,8347.32,8.0,-1.6255103236692092,0.21043263283542427
4320,2018.01.31,6671.1,8009.9,8.06,-1.6139810406425228,0.4396836137365839
4321,2018.02.01,7776.1,8164.6,8.11,-1.6043733047869508,0.6516865712190353
4322,2018.02.02,6352.8,8152.77,8.14,-1.5986086632736076,0.3786152505088333
4323,2018.02.03,7322.2,8492.69,7.75,-1.6735490029470692,0.5646022794531667
4324,2018.02.04,,,,,
4325,2018.02.05,11234.6,8352.64,7.81,-1.662019719920383,1.3152270494570972
4326,2018.02.06,9514.4,7679.04,7.61,-1.7004506633426708,0.9851931241527414
4327,2018.02.07,7072.7,6955.6,7.31,-1.7580970784761027,0.5167337383745498
4328,2018.02.08,6496.3,7573.58,7.32,-1.756175531304988,0.4061468562995408
4329,2018.02.09,8594.7,8244.95,8.05,-1.615902587813637,0.8087414318481166
4330,2018.02.10,13363.1,7857.09,8.1,-1.606294851958065,1.723596547195919
4331,2018.02.11,,,,,
4332,2018.02.12,10984.6,8411.83,7.92,-1.6408827010381244,1.267262579438443
4333,2018.02.13,10182.0,8703.92,7.87,-1.650490436893696,1.1132774448905556
4334,2018.02.14,8410.5,8111.82,8.17,-1.5928440217602646,0.7734012103383721
4335,2018.02.15,5093.8,8956.17,8.53,-1.5236683236001465,0.13706617949489092
4336,2018.02.16,,,,,
4337,2018.02.17,,,,,
4338,2018.02.18,,,,,
4339,2018.02.19,4967.6,7897.89,9.28,-1.379552285766567,0.11285371502947432
4340,2018.02.20,4909.8,7560.24,9.4,-1.356493719713194,0.10176432956116144
4341,2018.02.21,4599.4,7625.1,9.08,-1.4179832291888548,0.04221164358600033
4342,2018.02.22,4731.5,7375.11,8.99,-1.4352771537288842,0.06755606954385726
4343,2018.02.23,6316.9,6421.69,8.93,-1.4468064367555706,0.3717275526141545
4344,2018.02.24,5033.4,6186.48,9.27,-1.3814738329376814,0.12547796353838395
4345,2018.02.25,,,,,
4346,2018.02.26,5311.9,6018.17,9.34,-1.3680230027398803,0.1789103831391647
4347,2018.02.27,4308.2,6029.1,9.73,-1.2930826630664192,-0.013657371091728016
4348,2018.02.28,4172.0,5624.93,10.13,-1.216220776221843,-0.03978841435789077
4349,2018.03.01,3530.4,5930.49,9.96,-1.2488870781307881,-0.16288443021376486
4350,2018.03.02,3681.1,6205.69,10.32,-1.1797113799706698,-0.1339714476865201
4351,2018.03.03,3539.4,6296.48,10.5,-1.145123530890611,-0.16115770929309328
4352,2018.03.04,,,,,
4353,2018.03.05,2821.8,7507.2,10.78,-1.091320210099408,-0.2988349240346382
4354,2018.03.06,2953.1,6953.61,10.95,-1.0586539081904631,-0.2736439843808411
4355,2018.03.07,3649.9,5977.46,10.43,-1.1585743610884116,-0.13995741354484814
4356,2018.03.08,3595.7,5358.93,10.39,-1.1662605497728693,-0.1503561106448924
4357,2018.03.09,3514.9,5962.88,10.5,-1.145123530890611,-0.1658582273549214
4358,2018.03.10,3464.5,6608.64,10.3,-1.1835544743128985,-0.17552786451068209
4359,2018.03.11,,,,,
4360,2018.03.12,3694.5,8280.42,10.7,-1.1066925874683229,-0.13140055209352025
4361,2018.03.13,3086.6,8152.05,10.85,-1.0778693799016072,-0.2480309573908797
4362,2018.03.14,3254.7,7961.59,11.1,-1.0298307006237473,-0.2157796477503367
4363,2018.03.15,3451.5,6307.82,11.3,-0.9913997572014592,-0.1780220169516521
4364,2018.03.16,3188.5,5716.33,11.42,-0.9683411911480868,-0.2284806394112763
4365,2018.03.17,2657.4,6007.87,11.28,-0.9952428515436884,-0.3303763595189052
4366,2018.03.18,,,,,
4367,2018.03.19,2697.6,6122.1,11.3,-0.9913997572014592,-0.32266367273990565
4368,2018.03.20,2359.9,5984.91,11.08,-1.0336737949659758,-0.3874540788411037
4369,2018.03.21,2444.8,6135.21,10.65,-1.1163003233238948,-0.3711653448227687
4370,2018.03.22,2106.8,5893.08,10.58,-1.1297511535216958,-0.4360133082879891
4371,2018.03.23,2035.6,6312.74,10.68,-1.1105356818105518,-0.4496735893493019
4372,2018.03.24,2649.4,5864.86,10.82,-1.0836340214149502,-0.3319112225595021
4373,2018.03.25,,,,,
4374,2018.03.26,2226.5,6431.15,11.22,-1.0067721345703744,-0.4130479200430576
4375,2018.03.27,1986.7,6079.05,11.4,-0.9721842854903152,-0.4590554396849506
4376,2018.03.28,1754.3,5092.77,11.55,-0.9433610779235994,-0.5036432110142915
4377,2018.03.29,1482.8,4895.25,11.78,-0.8991654929879686,-0.5557326254545499
4378,2018.03.30,1123.8,5569.97,12.1,-0.837675983512308,-0.6246096044013373
4379,2018.03.31,1549.5,5186.22,12.1,-0.837675983512308,-0.542935704853573
4380,2018.04.01,,,,,
4381,2018.04.02,1281.6,5001.31,12.35,-0.7896373042344481,-0.5943344309255629
4382,2018.04.03,608.6,4918.26,12.53,-0.755049455154389,-0.7234547842157799
4383,2018.04.04,635.6,5376.86,12.68,-0.7262262475876731,-0.7182746214537653
4384,2018.04.05,681.4,5430.2,12.75,-0.7127754173898723,-0.7094875305463477
4385,2018.04.06,639.8,6525.53,12.68,-0.7262262475876731,-0.7174688183574518
4386,2018.04.07,775.0,7144.2,12.4,-0.780029568378876,-0.6915296329713637
4387,2018.04.08,,,,,
4388,2018.04.09,1008.6,7292.34,12.4,-0.780029568378876,-0.6467116321859332
4389,2018.04.10,739.9,7659.03,12.53,-0.755049455154389,-0.6982638445619826
4390,2018.04.11,886.2,7085.79,12.82,-0.6993245871920715,-0.6701950367070664
4391,2018.04.12,977.3,5393.49,12.88,-0.687795304165385,-0.6527167838322687
4392,2018.04.13,622.0,5604.8,12.85,-0.6935599456787285,-0.7208838886227801
4393,2018.04.14,602.4,5258.66,12.82,-0.6993245871920715,-0.7246443030722425
4394,2018.04.15,,,,,
4395,2018.04.16,479.0,6378.38,12.95,-0.6743444739675846,-0.7483195654734502
4396,2018.04.17,139.0,9320.22,13.12,-0.6416781720586399,-0.8135512446988199
4397,2018.04.18,371.5,8134.96,13.25,-0.6166980588341526,-0.7689442875814715
4398,2018.04.19,480.4,7533.27,13.35,-0.5974825871230087,-0.7480509644413458
4399,2018.04.20,557.9,7625.48,13.58,-0.5532870021873776,-0.7331819787355629
4400,2018.04.21,665.3,6371.87,13.82,-0.5071698700806321,-0.7125764424155491
4401,2018.04.22,,,,,
4402,2018.04.23,720.2,5018.48,14.12,-0.4495234549472005,-0.7020434447994527
4403,2018.04.24,151.0,7592.1,14.07,-0.4591311908027723,-0.8112489501379245
4404,2018.04.25,451.6,5445.36,14.2,-0.43415107757828536,-0.7535764713874947
4405,2018.04.26,403.8,6486.18,14.18,-0.4379941719205141,-0.7627472780550614
4406,2018.04.27,490.6,5795.07,14.25,-0.4245433417227133,-0.7460940140645846
4407,2018.04.28,432.0,5578.2,14.32,-0.4110925115249125,-0.7573368858369572
4408,2018.04.29,,,,,
4409,2018.04.30,383.6,5216.25,14.52,-0.3726615681026248,-0.7666228072325687
4410,2018.05.01,255.9,6226.93,14.62,-0.35344609639148084,-0.7911230585180973
4411,2018.05.02,208.0,6238.86,14.62,-0.35344609639148084,-0.8003130509736713
4412,2018.05.03,287.6,5272.42,14.48,-0.38034775678708216,-0.7850411637197319
4413,2018.05.04,296.3,6669.48,14.4,-0.3957201341559973,-0.7833720001630826
4414,2018.05.05,307.4,7083.83,14.55,-0.3668969265892813,-0.7812423776942544
4415,2018.05.06,,,,,
4416,2018.05.07,469.0,5420.51,14.8,-0.3188582473114215,-0.7502381442741963
4417,2018.05.08,187.8,5830.73,14.98,-0.2842703982313625,-0.8041885801511786
4418,2018.05.09,125.4,8741.33,15.1,-0.2612118321779899,-0.8161605118678348
4419,2018.05.10,268.6,6703.22,15.32,-0.2189377944134731,-0.7886864634411495
4420,2018.05.11,204.0,7435.67,15.45,-0.19395768118898615,-0.8010804824939698
4421,2018.05.12,345.2,6596.98,15.45,-0.19395768118898615,-0.7739901498274341
4422,2018.05.13,,,,,
4423,2018.05.14,318.6,6941.85,15.52,-0.18050685099118532,-0.7790935694374187
4424,2018.05.15,213.6,7609.65,15.4,-0.20356541704455794,-0.7992386468452534
4425,2018.05.16,281.0,7206.14,15.33,-0.21701624724235874,-0.7863074257282243
4426,2018.05.17,290.5,6412.22,15.37,-0.20933005855790132,-0.7844847758675154
4427,2018.05.18,304.7,6052.26,15.53,-0.17858530382007098,-0.7817603939704559
4428,2018.05.19,278.8,5352.54,15.87,-0.11325270000218166,-0.7867295130643884
4429,2018.05.20,,,,,
4430,2018.05.21,222.8,4029.62,15.9,-0.10748805848883826,-0.7974735543485669
4431,2018.05.22,76.0,9080.56,16.17,-0.05560628486874937,-0.8256382911435207
4432,2018.05.23,172.3,7612.58,16.43,-0.005646058419775522,-0.8071623772923351
4433,2018.05.24,204.0,6829.39,16.77,0.059686545398113834,-0.8010804824939698
4434,2018.05.25,281.5,6156.72,16.8,0.06545118691145722,-0.786211496788187
4435,2018.05.26,195.3,6636.35,16.9,0.08466665862260075,-0.8027496460506189
4436,2018.05.27,,,,,
4437,2018.05.28,243.8,5460.18,16.67,0.0404710736869703,-0.7934445388670001
4438,2018.05.29,137.6,7872.54,16.67,0.0404710736869703,-0.8138198457309243
4439,2018.05.30,124.0,8819.49,17.15,0.1327053379004606,-0.8164291128999391
4440,2018.05.31,142.2,9277.78,17.18,0.13846997941380398,-0.8129372994825812
4441,2018.06.01,181.1,8416.67,17.27,0.15576390395383352,-0.8054740279476784
4442,2018.06.02,142.9,8997.99,17.45,0.1903517530338925,-0.8128029989665291
4443,2018.06.03,,,,,
4444,2018.06.04,171.0,9333.33,18.02,0.299879941787413,-0.8074117925364321
4445,2018.06.05,190.0,8530.24,18.18,0.3306246965252433,-0.8037664928150144
4446,2018.06.06,169.9,8793.55,18.35,0.3632909984341884,-0.8076228362045142
4447,2018.06.07,194.0,7532.16,18.7,0.4305451494231917,-0.802999061294716
4448,2018.06.08,212.6,5960.16,19.15,0.5170147721233394,-0.7994305047253281
4449,2018.06.09,194.4,6142.64,19.58,0.5996413004812582,-0.8029223181426862
4450,2018.06.10,,,,,
4451,2018.06.11,154.2,5934.28,18.88,0.4651329985032507,-0.8106350049216857
4452,2018.06.12,221.7,4841.53,18.55,0.4017219418564761,-0.7976845980166491
4453,2018.06.13,83.0,6623.0,18.62,0.41517277205427694,-0.8242952859829984
4454,2018.06.14,105.0,8068.46,18.92,0.4728191871877089,-0.8200744126213568
4455,2018.06.15,144.5,7659.45,19.02,0.4920346588988524,-0.8124960263584095
4456,2018.06.16,140.6,7315.79,19.05,0.4977993004121958,-0.8132442720907004
4457,2018.06.17,,,,,
4458,2018.06.18,157.4,6161.11,19.38,0.5612103570589705,-0.8100210597054469
4459,2018.06.19,147.5,6900.58,19.6,0.6034843948234876,-0.8119204527181857
4460,2018.06.20,139.0,6500.0,19.98,0.6765031873258344,-0.8135512446988199
4461,2018.06.21,164.0,6258.77,20.35,0.7476004326570671,-0.8087547976969545
4462,2018.06.22,179.3,5102.84,20.8,0.8340700553572147,-0.8058193721318128
4463,2018.06.23,121.6,4789.47,21.02,0.8763440931217311,-0.8168895718121182
4464,2018.06.24,,,,,
4465,2018.06.25,70.3,5915.79,21.33,0.9359120554262772,-0.826731881059946
4466,2018.06.26,102.5,7049.54,21.22,0.9147750365440188,-0.8205540573215434
4467,2018.06.27,103.9,8169.93,21.05,0.8821087346350744,-0.820285456289439
4468,2018.06.28,191.6,7607.68,20.95,0.8628932629239303,-0.8034595202068949
4469,2018.06.29,217.6,7022.68,21.08,0.8878733761484172,-0.7984712153249549
4470,2018.06.30,114.1,7658.97,20.9,0.8532855270683581,-0.8183285059126778
4471,2018.07.01,,,,,
4472,2018.07.02,146.0,7430.36,21.12,0.8955595648328754,-0.8122082395382976
4473,2018.07.03,138.4,7673.2,21.25,0.9205396780573624,-0.8136663594268647
4474,2018.07.04,159.7,6566.98,21.22,0.9147750365440188,-0.8095797865812754
4475,2018.07.05,169.6,5972.22,21.65,0.9974015649019377,-0.8076803935685365
4476,2018.07.06,112.5,5720.91,21.77,1.0204601309553103,-0.8186354785207972
4477,2018.07.07,126.6,6127.58,21.8,1.026224772468654,-0.815930282411745
4478,2018.07.08,,,,,
4479,2018.07.09,73.5,7982.46,21.78,1.0223816781264252,-0.8261179358437073
4480,2018.07.10,74.5,9461.3,21.85,1.035832508324226,-0.8259260779636327
4481,2018.07.11,101.2,8986.35,22.02,1.0684988102331705,-0.8208034725656405
4482,2018.07.12,112.5,7989.76,22.18,1.0992435649710008,-0.8186354785207972
4483,2018.07.13,133.5,9579.2,22.35,1.131909866879946,-0.8146064630392302
4484,2018.07.14,177.5,7966.18,22.48,1.1568899801044328,-0.8061647163159471
4485,2018.07.15,,,,,
4486,2018.07.16,208.4,6360.61,22.72,1.2030071122111778,-0.8002363078216416
4487,2018.07.17,247.5,4715.91,22.98,1.2529673386601523,-0.7927346647107241
4488,2018.07.18,183.5,3524.06,23.05,1.2664181688579532,-0.8050135690354995
4489,2018.07.19,103.8,2984.13,23.45,1.3432800557025286,-0.8203046420774464
4490,2018.07.20,18.0,8888.89,23.78,1.406691112349304,-0.8367660481878485
4491,2018.07.21,94.8,3131.82,24.18,1.4835529991938794,-0.8220313629981179
4492,2018.07.22,,,,,
4493,2018.07.23,59.4,4581.55,25.38,1.7141386597276065,-0.8288231319527595
4494,2018.07.24,28.5,7736.84,25.3,1.6987662823586918,-0.8347515404470649
4495,2018.07.25,57.0,9473.68,25.1,1.660335338936404,-0.8292835908649384
4496,2018.07.26,56.0,11570.18,24.68,1.5796303577495991,-0.8294754487450131
4497,2018.07.27,105.5,13206.72,24.12,1.4720237161671934,-0.8199784836813195
4498,2018.07.28,,,,,
4499,2018.07.29,,,,,
4500,2018.07.30,159.6,8085.87,23.77,1.4047695651781893,-0.8095989723692827
4501,2018.07.31,92.5,8953.86,24.42,1.5296701313006251,-0.8224726361222896
4502,2018.08.01,97.3,8207.6,25.42,1.7218248484120646,-0.8215517182979314
4503,2018.08.02,85.3,7071.64,26.08,1.848646961705614,-0.8238540128588268
4504,2018.08.03,99.6,5483.4,26.52,1.933195037234648,-0.8211104451737598
4505,2018.08.04,68.5,5669.74,26.88,2.002370735394765,-0.8270772252440803
4506,2018.08.05,,,,,
4507,2018.08.06,56.0,7969.3,27.6,2.1407221317150023,-0.8294754487450131
4508,2018.08.07,58.6,8706.14,28.0,2.217584018559578,-0.8289766182568191
4509,2018.08.08,74.5,8630.12,28.02,2.2214271129018064,-0.8259260779636327
4510,2018.08.09,78.9,8945.91,27.9,2.198368546848433,-0.8250819032913044
4511,2018.08.10,75.0,7961.11,27.78,2.175309980795061,-0.8258301490235953
4512,2018.08.11,73.5,10187.14,27.12,2.0484878675015112,-0.8261179358437073
4513,2018.08.12,,,,,
4514,2018.08.13,92.0,11095.03,26.3,1.8909209994701308,-0.8225685650623269
4515,2018.08.14,121.4,7988.17,26.05,1.8428823201922715,-0.8169279433881332
4516,2018.08.15,132.0,8049.71,25.82,1.7986867352566402,-0.8148942498593422
4517,2018.08.16,132.0,5678.36,25.88,1.8102160182833265,-0.8148942498593422
4518,2018.08.17,117.1,5980.12,25.65,1.7660204333476952,-0.8177529322724539
4519,2018.08.18,114.5,5871.25,25.65,1.7660204333476952,-0.8182517627606479
4520,2018.08.19,,,,,
4521,2018.08.20,126.8,6277.78,26.75,1.9773906221702784,-0.8158919108357302
4522,2018.08.21,113.5,6861.7,27.2,2.063860244870426,-0.8184436206407226
4523,2018.08.22,131.0,6636.11,27.5,2.1215066600038583,-0.8150861077394168
4524,2018.08.23,137.5,6541.65,27.15,2.0542525090148542,-0.8138390315189318
4525,2018.08.24,141.0,6174.6,26.85,1.9966060938814232,-0.8131675289386706
4526,2018.08.25,142.1,5615.5,26.42,1.913979565523504,-0.8129564852705885
4527,2018.08.26,,,,,
4528,2018.08.27,90.0,7888.89,26.38,1.906293376839046,-0.8229522808224761
4529,2018.08.28,127.2,7711.99,26.18,1.8678624334167584,-0.8158151676837004
4530,2018.08.29,92.0,7849.42,26.2,1.871705527758987,-0.8225685650623269
4531,2018.08.30,111.5,8005.84,25.95,1.8236668484811271,-0.8188273364008718
4532,2018.08.31,133.1,8517.54,25.85,1.8044513767699837,-0.8146832061912601
4533,2018.09.01,156.3,8505.07,25.1,1.660335338936404,-0.810232103373529
4534,2018.09.02,,,,,
4535,2018.09.03,174.9,9589.9,24.8,1.6026889238029718,-0.8066635468041412
4536,2018.09.04,187.6,9223.0,25.08,1.6564922445941743,-0.8042269517271935
4537,2018.09.05,248.7,7532.16,24.85,1.6122966596585442,-0.7925044352546344
4538,2018.09.06,177.5,6576.22,24.73,1.589238093605171,-0.8061647163159471
4539,2018.09.07,198.1,7214.38,24.28,1.5027684709050235,-0.80221244398641
4540,2018.09.08,289.9,6406.12,23.38,1.329829225504728,-0.7845998905955602
4541,2018.09.09,,,,,
4542,2018.09.10,270.0,6671.3,21.6,0.9877938290463664,-0.7884178624090451
4543,2018.09.11,301.0,6963.54,21.18,0.9070888478595616,-0.7824702681267319
4544,2018.09.12,341.4,6941.77,20.98,0.8686579044372736,-0.7747192097717175
4545,2018.09.13,338.5,7212.53,21.1,0.8917164704906466,-0.7752755976239338
4546,2018.09.14,407.5,6945.07,21.12,0.8955595648328754,-0.7620374038987853
4547,2018.09.15,411.8,6928.39,21.32,0.9339905082551629,-0.7612124150144645
4548,2018.09.16,,,,,
4549,2018.09.17,507.8,7213.51,22.33,1.1280667725377165,-0.7427940585273012
4550,2018.09.18,430.2,7123.38,22.58,1.1761054518155762,-0.7576822300210916
4551,2018.09.19,506.4,8050.92,22.75,1.2087717537245213,-0.7430626595594056
4552,2018.09.20,712.6,8588.71,22.72,1.2030071122111778,-0.7035015646880197
4553,2018.09.21,1223.2,7988.82,22.42,1.1453606970777466,-0.6055389311219205
4554,2018.09.22,2224.0,5045.4,22.25,1.1126943951688015,-0.4135275647432441
4555,2018.09.23,146.0,5412.5,22.22,1.1069297536554579,-0.8122082395382976
4556,2018.09.24,,,,,
4557,2018.09.25,,,,,
4558,2018.09.26,,,,,
4559,2018.09.27,586.8,8282.74,21.25,0.9205396780573624,-0.7276372860014065
4560,2018.09.28,644.5,8901.9,20.9,0.8532855270683581,-0.7165670863211011
4561,2018.09.29,761.6,7158.18,20.8,0.8340700553572147,-0.6941005285643636
4562,2018.09.30,,,,,
4563,2018.10.01,666.8,7644.19,20.7,0.8148545836460704,-0.7122886555954372
4564,2018.10.02,646.7,8721.48,20.68,0.8110114893038417,-0.7161449989849371
4565,2018.10.03,881.3,8046.04,20.78,0.8302269610149859,-0.6711351403194319
4566,2018.10.04,908.0,7481.77,20.75,0.8244623195016425,-0.6660125349214396
4567,2018.10.05,952.7,7146.2,20.47,0.7706589987104393,-0.6574364876821043
4568,2018.10.06,828.5,6366.78,20.6,0.7956391119349269,-0.6812652363873717
4569,2018.10.07,,,,,
4570,2018.10.08,720.3,7603.89,20.92,0.8571286214105875,-0.7020242590114452
4571,2018.10.09,532.8,8569.7,20.85,0.8436777912127867,-0.7379976115254357
4572,2018.10.10,919.4,9600.95,20.8,0.8340700553572147,-0.663825355088589
4573,2018.10.11,1043.5,8704.87,20.55,0.7860313760793548,-0.6400157921713291
4574,2018.10.12,1181.9,9473.62,20.33,0.7437573383148377,-0.6134626615690021
4575,2018.10.13,1014.1,11787.55,20.18,0.7149341307481221,-0.6456564138455229
4576,2018.10.14,,,,,
4577,2018.10.15,771.9,14105.46,20.12,0.7034048477214361,-0.6921243923995949
4578,2018.10.16,88.0,14080.26,20.02,0.6841893760102917,-0.8233359965826254
4579,2018.10.17,1259.0,12399.34,19.95,0.6707385458124909,-0.5986704190152492
4580,2018.10.18,1553.3,10857.3,19.8,0.6419153382457753,-0.5422066449092895
4581,2018.10.19,1329.8,10359.44,19.56,0.5957982061390295,-0.5850868811059663
4582,2018.10.20,1627.5,11205.23,19.6,0.6034843948234876,-0.527970790207753
4583,2018.10.21,,,,,
4584,2018.10.22,1942.3,11607.8,19.58,0.5996413004812582,-0.4675739295602636
4585,2018.10.23,2436.0,9662.48,19.56,0.5957982061390295,-0.37285369416742536
4586,2018.10.24,2979.9,8683.74,19.45,0.5746611872567713,-0.2685021931948413
4587,2018.10.25,2688.2,7947.84,19.37,0.5592888098878565,-0.3244671368126071
4588,2018.10.26,2978.0,7774.54,19.3,0.5458379796900557,-0.2688667231669831
4589,2018.10.27,3542.1,7742.24,19.02,0.4920346588988524,-0.16063969301689185
